Date,Open,High,Low,Close,Volume,OpenInt,Log_Close
1981-09-22,0.26002,0.268,0.26002,0.26002,1491582,0,-1.3469967278481145
1981-09-23,0.26002,0.26002,0.26002,0.26002,1409352,0,-1.3469967278481145
1981-09-24,0.26002,0.26002,0.26002,0.26002,1100983,0,-1.3469967278481145
1981-09-25,0.26002,0.26002,0.25212,0.25212,1030175,0,-1.3778501143372277
1981-09-28,0.25212,0.268,0.25212,0.268,1420774,0,-1.3167682984712803
1981-09-29,0.268,0.268,0.26002,0.26002,736652,0,-1.3469967278481145
1981-09-30,0.26002,0.268,0.26002,0.268,830306,0,-1.3167682984712803
1981-10-01,0.268,0.268,0.268,0.268,1071289,0,-1.3167682984712803
1981-10-02,0.268,0.268,0.26002,0.268,1144384,0,-1.3167682984712803
1981-10-05,0.268,0.268,0.26002,0.26002,926241,0,-1.3469967278481145
1981-10-06,0.26002,0.268,0.25212,0.25212,428288,0,-1.3778501143372277
1981-10-07,0.25212,0.26002,0.25212,0.26002,576759,0,-1.3469967278481145
1981-10-08,0.26002,0.26002,0.25212,0.26002,612167,0,-1.3469967278481145
1981-10-09,0.26002,0.26002,0.25212,0.25212,1259737,0,-1.3778501143372277
1981-10-12,0.25212,0.25212,0.25212,0.25212,1113547,0,-1.3778501143372277
1981-10-13,0.25212,0.25212,0.25212,0.25212,644144,0,-1.3778501143372277
1981-10-14,0.25212,0.25212,0.24429,0.25212,828023,0,-1.3778501143372277
1981-10-15,0.24429,0.24429,0.24429,0.24429,650993,0,-1.4093992348349873
1981-10-16,0.24429,0.24429,0.24429,0.24429,992485,0,-1.4093992348349873
1981-10-19,0.24429,0.24429,0.24429,0.24429,1195779,0,-1.4093992348349873
1981-10-20,0.24429,0.24429,0.23638,0.23638,885122,0,-1.4423145993980424
1981-10-21,0.23638,0.24429,0.23638,0.24429,935378,0,-1.4093992348349873
1981-10-22,0.24429,0.24429,0.23638,0.24429,822314,0,-1.4093992348349873
1981-10-23,0.23638,0.23638,0.22851,0.22851,1185499,0,-1.4761753059293306
1981-10-26,0.22851,0.22851,0.22066,0.22066,1332832,0,-1.5111322236499771
1981-10-27,0.22066,0.22066,0.22066,0.22066,1636626,0,-1.5111322236499771
1981-10-28,0.22066,0.22066,0.22066,0.22066,2064916,0,-1.5111322236499771
1981-10-29,0.22066,0.22066,0.21277,0.21277,1991821,0,-1.5475435088965106
1981-10-30,0.21277,0.22066,0.21277,0.22066,1935857,0,-1.5111322236499771
1981-11-02,0.22851,0.23638,0.22851,0.22851,2204255,0,-1.4761753059293306
1981-11-03,0.22851,0.23638,0.22851,0.22851,2610842,0,-1.4761753059293306
1981-11-04,0.22851,0.23638,0.22851,0.22851,920533,0,-1.4761753059293306
1981-11-05,0.22851,0.22851,0.22851,0.22851,1274582,0,-1.4761753059293306
1981-11-06,0.22851,0.22851,0.22851,0.22851,663558,0,-1.4761753059293306
1981-11-09,0.22851,0.22851,0.22851,0.22851,1750842,0,-1.4761753059293306
1981-11-10,0.22851,0.23638,0.22066,0.22851,1640059,0,-1.4761753059293306
1981-11-11,0.22851,0.22851,0.22851,0.22851,923960,0,-1.4761753059293306
1981-11-12,0.22851,0.22851,0.22851,0.22851,1500721,0,-1.4761753059293306
1981-11-13,0.22851,0.22851,0.22851,0.22851,903399,0,-1.4761753059293306
1981-11-16,0.22851,0.22851,0.22851,0.22851,1490439,0,-1.4761753059293306
1981-11-17,0.22851,0.22851,0.22851,0.22851,1373944,0,-1.4761753059293306
1981-11-18,0.22851,0.22851,0.22851,0.22851,1629775,0,-1.4761753059293306
1981-11-19,0.22851,0.22851,0.22851,0.22851,965075,0,-1.4761753059293306
1981-11-20,0.22851,0.22851,0.22066,0.22066,1099841,0,-1.5111322236499771
1981-11-23,0.22066,0.22851,0.22066,0.22066,1218617,0,-1.5111322236499771
1981-11-24,0.22066,0.22066,0.22066,0.22066,1284863,0,-1.5111322236499771
1981-11-25,0.22066,0.22851,0.22066,0.22066,1682311,0,-1.5111322236499771
1981-11-27,0.22066,0.22851,0.22066,0.22851,1046163,0,-1.4761753059293306
1981-11-30,0.22851,0.22851,0.22066,0.22851,1642340,0,-1.4761753059293306
1981-12-01,0.22851,0.25212,0.22851,0.25212,4641495,0,-1.3778501143372277
1981-12-02,0.25212,0.26002,0.24429,0.25212,5574590,0,-1.3778501143372277
1981-12-03,0.25212,0.25212,0.24429,0.24429,1944995,0,-1.4093992348349873
1981-12-04,0.25212,0.26002,0.25212,0.26002,3549648,0,-1.3469967278481145
1981-12-07,0.26002,0.26002,0.25212,0.25212,2310470,0,-1.3778501143372277
1981-12-08,0.25212,0.26002,0.25212,0.25212,6868589,0,-1.3778501143372277
1981-12-09,0.25212,0.25212,0.24429,0.25212,1392219,0,-1.3778501143372277
1981-12-10,0.25212,0.26002,0.24429,0.25212,1979258,0,-1.3778501143372277
1981-12-11,0.25212,0.25212,0.24429,0.25212,1188927,0,-1.3778501143372277
1981-12-14,0.24429,0.24429,0.23638,0.23638,1678886,0,-1.4423145993980424
1981-12-15,0.23638,0.24429,0.23638,0.23638,1931291,0,-1.4423145993980424
1981-12-16,0.23638,0.23638,0.23638,0.23638,1640059,0,-1.4423145993980424
1981-12-17,0.23638,0.24429,0.23638,0.23638,2280772,0,-1.4423145993980424
1981-12-18,0.23638,0.24429,0.23638,0.24429,3537084,0,-1.4093992348349873
1981-12-21,0.24429,0.25212,0.23638,0.24429,2657667,0,-1.4093992348349873
1981-12-22,0.24429,0.24429,0.23638,0.23638,1957557,0,-1.4423145993980424
1981-12-23,0.23638,0.23638,0.22851,0.22851,1862764,0,-1.4761753059293306
1981-12-24,0.22851,0.23638,0.22851,0.23638,2185982,0,-1.4423145993980424
1981-12-28,0.23638,0.23638,0.22851,0.23638,1650335,0,-1.4423145993980424
1981-12-29,0.23638,0.23638,0.22851,0.22851,2544601,0,-1.4761753059293306
1981-12-30,0.22851,0.22851,0.22851,0.22851,2753602,0,-1.4761753059293306
1981-12-31,0.22851,0.22851,0.22851,0.22851,3085955,0,-1.4761753059293306
1982-01-04,0.22851,0.23638,0.22851,0.23638,1099841,0,-1.4423145993980424
1982-01-05,0.23638,0.23638,0.22851,0.23638,2071768,0,-1.4423145993980424
1982-01-06,0.23638,0.23638,0.22851,0.23638,1548691,0,-1.4423145993980424
1982-01-07,0.23638,0.23638,0.23638,0.23638,1034744,0,-1.4423145993980424
1982-01-08,0.24429,0.25212,0.23638,0.25212,1723428,0,-1.3778501143372277
1982-01-11,0.24429,0.25212,0.23638,0.23638,1395646,0,-1.4423145993980424
1982-01-12,0.24429,0.24429,0.23638,0.24429,1142100,0,-1.4093992348349873
1982-01-13,0.25212,0.25212,0.24429,0.24429,2062630,0,-1.4093992348349873
1982-01-14,0.24429,0.25212,0.23638,0.23638,3714109,0,-1.4423145993980424
1982-01-15,0.23638,0.23638,0.22851,0.23638,4472462,0,-1.4423145993980424
1982-01-18,0.24429,0.25212,0.23638,0.24429,3835173,0,-1.4093992348349873
1982-01-19,0.24429,0.25212,0.23638,0.24429,2985448,0,-1.4093992348349873
1982-01-20,0.24429,0.24429,0.23638,0.24429,1307705,0,-1.4093992348349873
1982-01-21,0.24429,0.24429,0.23638,0.23638,999338,0,-1.4423145993980424
1982-01-22,0.23638,0.23638,0.23638,0.23638,2619978,0,-1.4423145993980424
1982-01-25,0.23638,0.23638,0.22851,0.23638,3790630,0,-1.4423145993980424
1982-01-26,0.23638,0.23638,0.23638,0.23638,1520134,0,-1.4423145993980424
1982-01-27,0.24429,0.24429,0.23638,0.24429,1960988,0,-1.4093992348349873
1982-01-28,0.24429,0.25212,0.24429,0.25212,1618357,0,-1.3778501143372277
1982-01-29,0.25212,0.25212,0.24429,0.25212,1836495,0,-1.3778501143372277
1982-02-01,0.25212,0.25212,0.24429,0.24429,2094611,0,-1.4093992348349873
1982-02-02,0.25212,0.25212,0.24429,0.24429,2657667,0,-1.4093992348349873
1982-02-03,0.24429,0.25212,0.24429,0.24429,976496,0,-1.4093992348349873
1982-02-04,0.24429,0.24429,0.23638,0.24429,597319,0,-1.4093992348349873
1982-02-05,0.24429,0.25212,0.24429,0.24429,806323,0,-1.4093992348349873
1982-02-08,0.24429,0.24429,0.23638,0.23638,1372805,0,-1.4423145993980424
1982-02-09,0.23638,0.24429,0.23638,0.23638,974211,0,-1.4423145993980424
1982-02-10,0.23638,0.24429,0.23638,0.23638,945661,0,-1.4423145993980424
1982-02-11,0.24429,0.24429,0.23638,0.24429,944517,0,-1.4093992348349873
1982-02-12,0.24429,0.24429,0.24429,0.24429,738940,0,-1.4093992348349873
1982-02-16,0.24429,0.25212,0.23638,0.25212,1586378,0,-1.3778501143372277
1982-02-17,0.24429,0.25212,0.24429,0.24429,776630,0,-1.4093992348349873
1982-02-18,0.24429,0.24429,0.23638,0.24429,1131820,0,-1.4093992348349873
1982-02-19,0.23638,0.24429,0.23638,0.23638,3008291,0,-1.4423145993980424
1982-02-22,0.23638,0.24429,0.22851,0.23638,1825077,0,-1.4423145993980424
1982-02-23,0.24429,0.24429,0.23638,0.24429,1585238,0,-1.4093992348349873
1982-02-24,0.25212,0.26002,0.24429,0.26002,3135065,0,-1.3469967278481145
1982-02-25,0.26002,0.26002,0.25212,0.26002,2173414,0,-1.3469967278481145
1982-02-26,0.26002,0.26002,0.25212,0.26002,2578863,0,-1.3469967278481145
1982-03-01,0.268,0.27574,0.26002,0.27574,2938624,0,-1.2882968862386541
1982-03-02,0.27574,0.28372,0.27574,0.27574,5060644,0,-1.2882968862386541
1982-03-03,0.27574,0.27574,0.268,0.27574,2000962,0,-1.2882968862386541
1982-03-04,0.27574,0.28372,0.268,0.27574,2661095,0,-1.2882968862386541
1982-03-05,0.28372,0.28372,0.27574,0.28372,3566779,0,-1.259767442648251
1982-03-08,0.28372,0.29153,0.27574,0.28372,3783776,0,-1.259767442648251
1982-03-09,0.28372,0.29153,0.27574,0.28372,2423536,0,-1.259767442648251
1982-03-10,0.28372,0.29153,0.28372,0.28372,2039791,0,-1.259767442648251
1982-03-11,0.28372,0.29153,0.28372,0.28372,1564677,0,-1.259767442648251
1982-03-12,0.27574,0.28372,0.26002,0.268,6522534,0,-1.3167682984712803
1982-03-15,0.26002,0.26002,0.25212,0.26002,3144200,0,-1.3469967278481145
1982-03-16,0.26002,0.268,0.26002,0.26002,1817080,0,-1.3469967278481145
1982-03-17,0.26002,0.268,0.26002,0.26002,1066721,0,-1.3469967278481145
1982-03-18,0.268,0.268,0.26002,0.268,1174078,0,-1.3167682984712803
1982-03-19,0.268,0.27574,0.268,0.27574,1900456,0,-1.2882968862386541
1982-03-22,0.28372,0.29153,0.27574,0.29153,3518809,0,-1.2326123625351006
1982-03-23,0.29153,0.29153,0.28372,0.29153,3921973,0,-1.2326123625351006
1982-03-24,0.29153,0.29153,0.28372,0.28372,2359581,0,-1.259767442648251
1982-03-25,0.28372,0.28372,0.28372,0.28372,997055,0,-1.259767442648251
1982-03-26,0.28372,0.28372,0.28372,0.28372,1072433,0,-1.259767442648251
1982-03-29,0.28372,0.28372,0.27574,0.28372,1042737,0,-1.259767442648251
1982-03-30,0.28372,0.28372,0.28372,0.28372,1388793,0,-1.259767442648251
1982-03-31,0.28372,0.28372,0.28372,0.28372,1190071,0,-1.259767442648251
1982-04-01,0.28372,0.29153,0.27574,0.29153,2576579,0,-1.2326123625351006
1982-04-02,0.29153,0.29153,0.29153,0.29153,2715913,0,-1.2326123625351006
1982-04-05,0.29153,0.29153,0.29153,0.29153,351769,0,-1.2326123625351006
1982-04-06,0.29153,0.29153,0.29153,0.29153,1129539,0,-1.2326123625351006
1982-04-07,0.29153,0.29153,0.28372,0.28372,2642818,0,-1.259767442648251
1982-04-08,0.29153,0.29153,0.28372,0.29153,1447041,0,-1.2326123625351006
1982-04-12,0.28372,0.29153,0.28372,0.28372,1948424,0,-1.259767442648251
1982-04-13,0.28372,0.28372,0.27574,0.28372,3023138,0,-1.259767442648251
1982-04-14,0.28372,0.28372,0.28372,0.28372,601886,0,-1.259767442648251
1982-04-15,0.28372,0.29153,0.28372,0.29153,1827358,0,-1.2326123625351006
1982-04-16,0.29153,0.29951,0.29153,0.29153,3417161,0,-1.2326123625351006
1982-04-19,0.29153,0.29951,0.29153,0.29951,1691447,0,-1.2056074730023967
1982-04-20,0.29153,0.29153,0.28372,0.28372,1499579,0,-1.259767442648251
1982-04-21,0.29153,0.29153,0.28372,0.29153,1424202,0,-1.2326123625351006
1982-04-22,0.29951,0.30726,0.29153,0.29951,3599897,0,-1.2056074730023967
1982-04-23,0.30726,0.30726,0.29951,0.30726,3819186,0,-1.1800609842796232
1982-04-26,0.31524,0.32306,0.30726,0.32306,4337694,0,-1.129917214496525
1982-04-27,0.31524,0.32306,0.31524,0.31524,2332168,0,-1.1544210254966882
1982-04-28,0.30726,0.31524,0.30726,0.30726,2126591,0,-1.1800609842796232
1982-04-29,0.30726,0.30726,0.30726,0.30726,1361382,0,-1.1800609842796232
1982-04-30,0.31524,0.31524,0.30726,0.30726,1926726,0,-1.1800609842796232
1982-05-03,0.31524,0.32306,0.29951,0.32306,3362343,0,-1.129917214496525
1982-05-04,0.33098,0.33886,0.32306,0.33098,6336368,0,-1.1056973283913398
1982-05-05,0.33098,0.33098,0.32306,0.33098,3146483,0,-1.1056973283913398
1982-05-06,0.33886,0.33886,0.33098,0.33098,3026565,0,-1.1056973283913398
1982-05-07,0.33098,0.33886,0.32306,0.32306,3572488,0,-1.129917214496525
1982-05-10,0.32306,0.32306,0.31524,0.31524,2437243,0,-1.1544210254966882
1982-05-11,0.31524,0.32306,0.30726,0.32306,1291715,0,-1.129917214496525
1982-05-12,0.33098,0.33098,0.32306,0.33098,6503116,0,-1.1056973283913398
1982-05-13,0.33098,0.33098,0.32306,0.32306,2557162,0,-1.129917214496525
1982-05-14,0.33098,0.33098,0.32306,0.32306,1975833,0,-1.129917214496525
1982-05-17,0.32306,0.32306,0.32306,0.32306,1038168,0,-1.129917214496525
1982-05-18,0.32306,0.32306,0.31524,0.31524,970784,0,-1.1544210254966882
1982-05-19,0.31524,0.32306,0.31524,0.31524,1471023,0,-1.1544210254966882
1982-05-20,0.31524,0.31524,0.31524,0.31524,1383084,0,-1.1544210254966882
1982-05-21,0.32306,0.32306,0.31524,0.31524,2505770,0,-1.1544210254966882
1982-05-24,0.31524,0.32306,0.31524,0.32306,1518992,0,-1.129917214496525
1982-05-25,0.32306,0.32306,0.31524,0.31524,1147810,0,-1.1544210254966882
1982-05-26,0.31524,0.31524,0.30726,0.31524,1265449,0,-1.1544210254966882
1982-05-27,0.31524,0.31524,0.30726,0.30726,1145528,0,-1.1800609842796232
1982-05-28,0.31524,0.31524,0.30726,0.30726,1126111,0,-1.1800609842796232
1982-06-01,0.30726,0.30726,0.29951,0.30726,1288288,0,-1.1800609842796232
1982-06-02,0.30726,0.31524,0.30726,0.30726,1630919,0,-1.1800609842796232
1982-06-03,0.31524,0.31524,0.30726,0.30726,1609216,0,-1.1800609842796232
1982-06-04,0.30726,0.30726,0.29951,0.29951,2291053,0,-1.2056074730023967
1982-06-07,0.29951,0.29951,0.29153,0.29951,1459603,0,-1.2056074730023967
1982-06-08,0.29951,0.29951,0.29951,0.29951,1131820,0,-1.2056074730023967
1982-06-09,0.29951,0.29951,0.29153,0.29951,976496,0,-1.2056074730023967
1982-06-10,0.29951,0.29951,0.29153,0.29951,901116,0,-1.2056074730023967
1982-06-11,0.30726,0.30726,0.29951,0.30726,22522212,0,-1.1800609842796232
1982-06-14,0.29951,0.29951,0.29951,0.29951,1393358,0,-1.2056074730023967
1982-06-15,0.29951,0.30726,0.29951,0.30726,2211101,0,-1.1800609842796232
1982-06-16,0.31524,0.32306,0.30726,0.31524,3474271,0,-1.1544210254966882
1982-06-17,0.31524,0.31524,0.30726,0.31524,3217294,0,-1.1544210254966882
1982-06-18,0.31524,0.31524,0.31524,0.31524,1877611,0,-1.1544210254966882
1982-06-21,0.30726,0.31524,0.30726,0.30726,2034081,0,-1.1800609842796232
1982-06-22,0.31524,0.31524,0.30726,0.31524,2053498,0,-1.1544210254966882
1982-06-23,0.32306,0.33098,0.31524,0.33098,4570685,0,-1.1056973283913398
1982-06-24,0.33098,0.33886,0.32306,0.33098,5729915,0,-1.1056973283913398
1982-06-25,0.32306,0.32306,0.31524,0.32306,2807285,0,-1.129917214496525
1982-06-28,0.32306,0.32306,0.31524,0.32306,1874188,0,-1.129917214496525
1982-06-29,0.32306,0.33098,0.32306,0.32306,2185982,0,-1.129917214496525
1982-06-30,0.33098,0.33098,0.32306,0.32306,2626829,0,-1.129917214496525
1982-07-01,0.32306,0.32306,0.31524,0.31524,768633,0,-1.1544210254966882
1982-07-02,0.30726,0.31524,0.29951,0.29951,1507572,0,-1.2056074730023967
1982-07-06,0.29951,0.30726,0.29951,0.29951,1054157,0,-1.2056074730023967
1982-07-07,0.31524,0.32306,0.29951,0.32306,5544898,0,-1.129917214496525
1982-07-08,0.31524,0.31524,0.30726,0.31524,4288586,0,-1.1544210254966882
1982-07-09,0.31524,0.32306,0.30726,0.31524,4718014,0,-1.1544210254966882
1982-07-12,0.32306,0.32306,0.31524,0.32306,1401357,0,-1.129917214496525
1982-07-13,0.31524,0.32306,0.31524,0.32306,2078624,0,-1.129917214496525
1982-07-14,0.31524,0.32306,0.31524,0.32306,1401357,0,-1.129917214496525
1982-07-15,0.32306,0.32306,0.31524,0.31524,842871,0,-1.1544210254966882
1982-07-16,0.32306,0.33098,0.31524,0.33098,3934534,0,-1.1056973283913398
1982-07-19,0.33098,0.33886,0.32306,0.33098,3138490,0,-1.1056973283913398
1982-07-20,0.32306,0.33098,0.32306,0.33098,1304277,0,-1.1056973283913398
1982-07-21,0.33098,0.33098,0.32306,0.33098,4447336,0,-1.1056973283913398
1982-07-22,0.32306,0.33098,0.32306,0.32306,2248793,0,-1.129917214496525
1982-07-23,0.32306,0.33098,0.30726,0.33098,4086436,0,-1.1056973283913398
1982-07-26,0.33098,0.33098,0.32306,0.32306,805181,0,-1.129917214496525
1982-07-27,0.32306,0.33098,0.32306,0.32306,3143061,0,-1.129917214496525
1982-07-28,0.32306,0.32306,0.31524,0.32306,2747891,0,-1.129917214496525
1982-07-29,0.31524,0.32306,0.29951,0.31524,2851826,0,-1.1544210254966882
1982-07-30,0.30726,0.31524,0.30726,0.30726,1855915,0,-1.1800609842796232
1982-08-02,0.31524,0.32306,0.31524,0.31524,5390713,0,-1.1544210254966882
1982-08-03,0.31524,0.32306,0.31524,0.31524,11799035,0,-1.1544210254966882
1982-08-04,0.30726,0.30726,0.30726,0.30726,1602369,0,-1.1800609842796232
1982-08-05,0.29951,0.30726,0.29951,0.29951,2912356,0,-1.2056074730023967
1982-08-06,0.29951,0.29951,0.29951,0.29951,938804,0,-1.2056074730023967
1982-08-09,0.29951,0.29951,0.29951,0.29951,1474452,0,-1.2056074730023967
1982-08-10,0.30726,0.30726,0.29951,0.30726,1772539,0,-1.1800609842796232
1982-08-11,0.30726,0.30726,0.30726,0.30726,1144384,0,-1.1800609842796232
1982-08-12,0.30726,0.30726,0.29951,0.29951,1538409,0,-1.2056074730023967
1982-08-13,0.30726,0.30726,0.29951,0.30726,3395462,0,-1.1800609842796232
1982-08-16,0.31524,0.31524,0.31524,0.31524,3236713,0,-1.1544210254966882
1982-08-17,0.32306,0.33886,0.31524,0.33886,4223484,0,-1.082168236252177
1982-08-18,0.33886,0.34668,0.32306,0.32306,8131749,0,-1.129917214496525
1982-08-19,0.33098,0.33886,0.31524,0.33098,3902554,0,-1.1056973283913398
1982-08-20,0.34668,0.35468,0.33886,0.34668,6465428,0,-1.059353114715993
1982-08-23,0.35468,0.37048,0.33886,0.37048,14278533,0,-0.9929558168096406
1982-08-24,0.37048,0.37821,0.36241,0.36241,10723180,0,-1.0149791113750306
1982-08-25,0.37821,0.38618,0.36241,0.37821,10860230,0,-0.9723056820708493
1982-08-26,0.38618,0.38618,0.37821,0.37821,9622193,0,-0.9723056820708493
1982-08-27,0.37821,0.37821,0.37048,0.37821,4593526,0,-0.9723056820708493
1982-08-30,0.37048,0.37048,0.36241,0.37048,3133918,0,-0.9929558168096406
1982-08-31,0.37048,0.37821,0.36241,0.37821,5202265,0,-0.9723056820708493
1982-09-01,0.37821,0.37821,0.37048,0.37048,4586674,0,-0.9929558168096406
1982-09-02,0.37821,0.39394,0.37048,0.39394,5260515,0,-0.9315566655445885
1982-09-03,0.39394,0.40191,0.38618,0.39394,8797596,0,-0.9315566655445885
1982-09-07,0.38618,0.39394,0.37821,0.38618,4917882,0,-0.9514516969677443
1982-09-08,0.37821,0.38618,0.36241,0.37048,6290686,0,-0.9929558168096406
1982-09-09,0.37048,0.37821,0.36241,0.36241,3665000,0,-1.0149791113750306
1982-09-10,0.36241,0.36241,0.35468,0.36241,3597613,0,-1.0149791113750306
1982-09-13,0.36241,0.37048,0.35468,0.37048,3642157,0,-0.9929558168096406
1982-09-14,0.37821,0.38618,0.37048,0.37821,7303731,0,-0.9723056820708493
1982-09-15,0.37821,0.37821,0.37821,0.37821,1707440,0,-0.9723056820708493
1982-09-16,0.37821,0.37821,0.37048,0.37821,8041525,0,-0.9723056820708493
1982-09-17,0.37048,0.37821,0.36241,0.37048,2442954,0,-0.9929558168096406
1982-09-20,0.36241,0.37048,0.35468,0.37048,2648529,0,-0.9929558168096406
1982-09-21,0.36241,0.37048,0.36241,0.37048,4257749,0,-0.9929558168096406
1982-09-22,0.37048,0.37821,0.36241,0.36241,2086616,0,-1.0149791113750306
1982-09-23,0.36241,0.36241,0.34668,0.35468,1504144,0,-1.0365393044703308
1982-09-24,0.35468,0.36241,0.35468,0.35468,2045503,0,-1.0365393044703308
1982-09-27,0.35468,0.35468,0.34668,0.35468,1386510,0,-1.0365393044703308
1982-09-28,0.36241,0.37048,0.35468,0.36241,4162953,0,-1.0149791113750306
1982-09-29,0.35468,0.36241,0.34668,0.35468,1637772,0,-1.0365393044703308
1982-09-30,0.34668,0.35468,0.34668,0.34668,2445235,0,-1.059353114715993
1982-10-01,0.34668,0.37048,0.34668,0.37048,6997648,0,-0.9929558168096406
1982-10-04,0.36241,0.36241,0.35468,0.35468,3159051,0,-1.0365393044703308
1982-10-05,0.36241,0.36241,0.36241,0.36241,2757028,0,-1.0149791113750306
1982-10-06,0.37048,0.38618,0.36241,0.38618,3892275,0,-0.9514516969677443
1982-10-07,0.39394,0.40191,0.38618,0.39394,7686334,0,-0.9315566655445885
1982-10-08,0.39394,0.39394,0.38618,0.39394,3333789,0,-0.9315566655445885
1982-10-11,0.41766,0.42552,0.40983,0.41766,12955983,0,-0.873087574573507
1982-10-12,0.41766,0.42552,0.40983,0.40983,4973844,0,-0.8920128394146315
1982-10-13,0.40983,0.42552,0.40191,0.40983,3800910,0,-0.8920128394146315
1982-10-14,0.40191,0.40983,0.38618,0.38618,3899130,0,-0.9514516969677443
1982-10-15,0.38618,0.40191,0.37821,0.39394,2886085,0,-0.9315566655445885
1982-10-18,0.39394,0.42552,0.39394,0.42552,5710502,0,-0.8544433285480749
1982-10-19,0.42552,0.43346,0.40983,0.41766,5774458,0,-0.873087574573507
1982-10-20,0.42552,0.43346,0.41766,0.43346,7597252,0,-0.8359557592218809
1982-10-21,0.42552,0.44131,0.41766,0.42552,9383494,0,-0.8544433285480749
1982-10-22,0.43346,0.44131,0.41766,0.42552,6592202,0,-0.8544433285480749
1982-10-25,0.40983,0.41766,0.39394,0.39394,3913979,0,-0.9315566655445885
1982-10-26,0.39394,0.40191,0.39394,0.40191,4936156,0,-0.9115270960251329
1982-10-27,0.40191,0.40191,0.39394,0.40191,4307999,0,-0.9115270960251329
1982-10-28,0.40983,0.40983,0.40191,0.40191,3607893,0,-0.9115270960251329
1982-10-29,0.42552,0.44131,0.40191,0.43346,6386623,0,-0.8359557592218809
1982-11-01,0.43346,0.44131,0.42552,0.43346,4697456,0,-0.8359557592218809
1982-11-02,0.43346,0.44131,0.42552,0.42552,4600380,0,-0.8544433285480749
1982-11-03,0.44131,0.45687,0.43346,0.45687,9004316,0,-0.7833563924504279
1982-11-04,0.45687,0.46508,0.44131,0.44131,9607348,0,-0.8180077026416002
1982-11-05,0.44917,0.44917,0.44131,0.44131,4707739,0,-0.8180077026416002
1982-11-08,0.43346,0.44131,0.42552,0.42552,4355968,0,-0.8544433285480749
1982-11-09,0.43346,0.44131,0.41766,0.44131,3268687,0,-0.8180077026416002
1982-11-10,0.44131,0.44917,0.42552,0.42552,5767606,0,-0.8544433285480749
1982-11-11,0.42552,0.43346,0.41766,0.42552,1966693,0,-0.8544433285480749
1982-11-12,0.43346,0.44131,0.42552,0.42552,3997350,0,-0.8544433285480749
1982-11-15,0.40983,0.41766,0.40983,0.40983,2084331,0,-0.8920128394146315
1982-11-16,0.40191,0.40983,0.39394,0.40983,6874302,0,-0.8920128394146315
